what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233144916496
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233145858412
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233145859912
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233145861735
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233145864499
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233145867294
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233145885749
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233145892011
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233145894844
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233145987032
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233145988290
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233145995967
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233145998597
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233146001947
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233146003242
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233146006926
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233146009581
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233146011324
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233146108033
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233146109845
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233146199209
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233146208046
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233146210824
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233146270446
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233146271977
