what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1233013052173
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1233013053692
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013057542
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013066255
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013075297
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013100333
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013106267
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013118393
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013124712
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013150030
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013173887
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013188042
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013188458
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013241760
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013248550
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013271109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013277242
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013284861
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013303664
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013311700
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1233013312410
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233013335612
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013344279
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233013393003
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1233013403683
