what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232977995916
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232978117507
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1232978118634
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1232978123738
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232978127042
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232978135057
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232978178021
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232978386126
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232978386890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232978390093
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232978433438
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232979737418
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232979744042
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232979748508
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232979751742
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232979755140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232979758550
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232979761297
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232979780369
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232979789262
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232980390462
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232980392481
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232980993581
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232981446859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232981450100
