what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975558837
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975571643
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975655328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975657649
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975684030
started,bundle,org.eclipse.mylyn.java.tasks,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.tasks,1232975686995
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1232975687492
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975696663
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975700265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975703990
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975709843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975714555
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975715853
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975718154
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975718631
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1232975721161
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1232975734059
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975739676
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975740939
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975743288
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975743866
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975751267
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975752297
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975754520
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1232975755102
