what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233229710153
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233229713568
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233229793585
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233229794774
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233229801258
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233229804232
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233229818491
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233229820896
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1233229940206
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233229942449
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1233229946237
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233229947690
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1233229948856
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1233229949008
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1233229951976
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1233230001860
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233230003800
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1233230008995
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233230010009
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1233230031235
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233230032451
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233230033627
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233230034754
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233230046344
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233230049814
