what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1233203813931
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233203816378
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233203817112
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233203817778
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233203818394
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233203821964
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233203822822
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233203823657
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233203824734
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233203825650
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233203827042
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233203827857
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233203830682
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233203831394
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233203843962
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233203847300
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233203847923
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1233203849754
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233203849858
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233203852119
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233203854551
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233203862675
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1233203866213
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233203867084
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233203868702
