what,kind,bundleId,bundleVersion,description,time
started,bundle,org.python.pydev.debug,1.4.2,org.python.pydev.debug,1233307711708
started,bundle,org.python.pydev.jython,1.4.2,org.python.pydev.jython,1233307711708
started,bundle,org.python.pydev.parser,1.4.2,org.python.pydev.parser,1233307711708
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.monitor.ui,1233307711844
opened,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233307712329
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233307712409
started,bundle,org.eclipse.epp.usagedata.ui,1.0.1.R200809220400,org.eclipse.epp.usagedata.ui,1233307712745
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233307715274
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233307722503
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233307727344
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233307885227
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233307901752
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233307946020
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233307949417
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233311055562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233311079299
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233311106839
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233311131854
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233311165914
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233357882988
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233357887162
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233357934809
activated,view,org.python.pydev,1.4.2,org.python.pydev.navigator.view,1233357938716
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1233357939149
started,bundle,org.eclipse.ltk.core.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.core.refactoring,1233357941370
