what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233139570744
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233139577841
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1233139596634
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1233139601404
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233139605250
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233139608728
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233139609300
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1233139611955
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233139612085
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233139663444
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233139703233
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233139710723
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233139716032
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233139716578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233139722544
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233139729152
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233139731865
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233139732983
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233139733741
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233139745267
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233139763553
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233139766830
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1233139772879
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233139775122
activated,editor,org.python.pydev,1.4.2,org.python.pydev.editor.PythonEditor,1233139793202
